,0
5461,3.4141726735193345e-11
5462,4.7532720374438855e-11
5463,0.1
5464,0.1
5465,2.203346110227786e-11
5466,5.6075399393916463e-11
5467,-4.897594276777387e-07
5468,4.920026658432452e-07
5469,4.663755962418551e-11
5470,3.97572740574849e-11
5471,3.549112574403362e-11
5472,-9.398984934115792e-08
5473,-0.03529407527306308
5474,-0.09999999981788885
5475,-0.09999999995725335
5476,-3.1489092869552385e-08
5477,-8.639023029534187e-09
5478,-5.749614610852406e-10
5479,-4.151798270556878e-12
5480,3.5577567358686906e-09
5481,-1.0088635558575478e-09
5482,-2.6946827423135996e-09
5483,-9.028955420528872e-11
5484,-5.836928637913058e-10
5485,-1.0644105007061299e-10
5486,1.7616184506709585e-05
5487,0.1
5488,0.09998238494473102
5489,-6.159136319580927e-10
5490,-3.779912639695715e-10
5491,8.100193729469571e-10
5492,-2.657879171752715e-12
5493,-8.57318102796887e-13
5494,-5.9864007855390275e-12
5495,-2.087346128580359e-12
5496,-3.278074472997678e-09
5497,-0.03529383031004258
5498,-0.09999999999991266
5499,-0.09999999999953378
5500,-1.8076608301450216e-07
5501,-9.356897777811338e-08
5502,-3.535137144077429e-11
5503,-5.571790628945345e-11
5504,1.1585475808153595e-11
5505,1.298549912704783e-10
5506,-8.260077585898217e-10
5507,-8.55589971547629e-11
5508,-6.424110071948421e-11
5509,-4.714204903811098e-11
5510,0.09999999982601224
5511,0.09999999998952348
5512,1.7839581755659774e-10
5513,-5.6191931951524805e-11
5514,-4.487477946670393e-11
5515,-4.383396206079597e-11
5516,-3.5148985530750797e-11
5517,-3.082938229223084e-11
5518,-5.782848933341155e-10
5519,1.2829911897103782e-11
5520,-1.6584070263167393e-08
5521,-2.1289044598021633e-10
5522,-2.3081208080016408e-05
5523,-1.2283992770790282e-06
5524,-0.035269833360876586
5525,-0.09999997683097535
5526,-0.0999999942677318
5527,-5.209452936381565e-10
5528,1.200394818438899e-11
5529,8.822357577575193e-08
5530,-6.108576026389568e-08
5531,4.132900311278955e-09
5532,-3.949728165405905e-09
5533,7.105462853521795e-07
5534,-7.3461537960846095e-09
5535,0.0999999999911507
5536,0.09999926488483007
5537,1.868241107381391e-08
5538,-2.1554100709074257e-08
5539,2.862609577185796e-08
5540,-2.4554189612391385e-10
5541,2.9432343480750377e-10
5542,2.872875373218561e-10
5543,-3.614958754116138e-11
5544,-3.907522686582651e-08
5545,8.406894545478521e-12
5546,-6.849090514227487e-09
5547,7.920405395143923e-09
5548,-0.03529411746415607
5549,-0.1
5550,-0.1
5551,-1.9052981651407953e-10
5552,-3.8943691398197885e-11
5553,-1.1382432799556717e-10
5554,-2.3498412484976902e-11
5555,3.75222537962739e-12
5556,-9.000717947402458e-11
5557,-5.2481683650701466e-11
5558,-5.833833532967664e-11
5559,0.1
5560,0.0999999999906794
5561,-1.390903437831324e-10
5562,-2.6047716785176128e-08
5563,2.6195976690790402e-08
5564,-6.77071638755441e-11
5565,-4.8546293540105244e-11
5566,-7.883958693865844e-11
5567,-2.3431698805127778e-11
5568,-6.04666265636774e-09
5569,-0.06394526026766807
5570,-0.05640521520481892
5571,-0.09999999916076303
5572,-0.014943642390679534
5573,3.3987504012939995e-10
5574,4.907768986699049e-10
5575,5.245100692416831e-10
5576,7.126304041438724e-10
5577,3.307873019260484e-10
5578,7.40964828390207e-10
5579,3.915123474147347e-10
5580,4.393690243098915e-10
5581,3.9878291389363347e-10
5582,6.996300074099592e-10
5583,0.1
5584,0.1
5585,2.3916934915218712e-11
5586,8.696091086731233e-10
5587,7.412905483587692e-10
5588,3.407008670154231e-10
5589,8.172001331666957e-10
5590,1.4092802939727538e-10
5591,4.839678950230078e-10
5592,-1.1497575161902357e-08
5593,-1.1505837653280453e-07
5594,-0.09999999994604845
5595,-0.1
5596,-0.035293988929892925
5597,2.9406050033452163e-10
5598,-5.326315169207509e-10
5599,-1.7217923301491043e-10
5600,-3.70866941554171e-10
5601,-1.178449645475806e-09
5602,-2.3533614349559083e-11
5603,-1.3245043488961865e-09
5604,-4.552195717533849e-10
5605,-1.2333213451354218e-09
5606,0.09999999954965678
5607,0.0999999996101608
5608,-1.6876263735702874e-09
5609,-3.51786872085517e-10
5610,-3.076728599767661e-10
5611,-3.2562315405905166e-10
5612,-7.86539910263516e-10
5613,-1.9288284331401733e-10
5614,-1.6600864899151994e-10
5615,-5.519021288780353e-10
5616,-2.990693633332783e-09
5617,-2.860410170004103e-07
5618,-0.09999999975476591
5619,-0.09999999975267988
5620,-0.03529382877937311
5621,-2.465343406531632e-09
5622,3.4019732395629814e-11
5623,2.8654015747215496e-11
5624,1.3439299313118343e-08
5625,-4.093654285614433e-09
5626,-6.872936848898662e-09
5627,-4.292354355921269e-09
5628,3.644166318002618e-08
5629,2.829626223003009e-08
5630,8.584143300689345e-06
5631,0.09999999990604681
5632,0.09999136562507067
5633,-9.103993387791095e-09
5634,1.0292483473228596e-08
5635,6.583873678870607e-12
5636,5.4696161914238893e-11
5637,8.339473604719707e-11
5638,7.764037501069955e-11
5639,2.4980198272790697e-11
5640,-2.1619699251809188e-08
5641,-1.4359813427821466e-05
5642,-0.09999999987673833
5643,-0.09999999960250609
5644,-0.03527751152519992
5645,1.254307796034573e-07
5646,-2.3932985612264367e-06
5647,1.1774816339425185e-08
5648,-6.122680926396468e-09
5649,-5.68067438889676e-09
5650,2.0680972968151892e-08
5651,-1.931074911233256e-08
5652,-1.3399411915479508e-09
5653,2.109460931915781e-07
5654,0.09999776955726902
5655,0.09999999999827383
5656,2.020084976983127e-06
5657,-6.014882018310896e-08
5658,2.4933219140945604e-09
5659,-7.065716171327927e-08
5660,1.5143871182169755e-07
5661,-1.4664275613575399e-08
5662,-5.8776835276315595e-09
5663,2.028256647034877e-08
5664,-6.115589921743577e-08
5665,-0.03529402349743589
5666,-0.09999999995825931
5667,-0.09999999995962566
5668,-8.775968503241159e-08
5669,-5.352327096141064e-09
5670,-8.096612327284232e-12
5671,-3.6321148512161864e-10
5672,-9.730110079672672e-11
5673,3.486480841009408e-12
5674,1.0273127875712807e-11
5675,1.5581377825017783e-08
5676,-9.310545006981382e-09
5677,1.0870882744702043e-07
5678,0.09999616455808163
5679,0.1
5680,3.7208825983911285e-06
5681,-3.12606439281303e-11
5682,-4.836880271039987e-09
5683,4.835081396567567e-09
5684,8.471076355173109e-11
5685,9.34751816208836e-11
5686,3.0019861470426384e-11
5687,5.598694324397949e-11
5688,-3.916982896175075e-09
5689,6.727743552117264e-11
5690,-5.388212255050437e-07
5691,-2.703611941263602e-07
5692,-0.03529321356837882
5693,-0.1
5694,-0.1
5695,-1.6931307706011757e-11
5696,-3.2309452172997804e-10
5697,9.580047285954957e-13
5698,9.986789593889737e-12
5699,7.684461633626127e-09
5700,-5.28763165544267e-09
5701,-2.7612432825859957e-09
5702,4.804409398573364e-06
5703,0.09999485819414285
5704,0.09999999996163562
5705,3.373768289578135e-07
5706,-1.9655314173286765e-12
5707,-4.5864847337676165e-11
5708,-1.632213800499443e-10
5709,-3.6388875013889e-11
5710,-9.770315314213666e-12
5711,-2.317632213025179e-11
5712,-9.53703239952766e-08
5713,-6.654861944398367e-12
5714,-1.616954461023525e-12
5715,-3.3521820973969494e-12
5716,-0.1
5717,-0.1
5718,-0.03529411765062614
5719,-3.9139556874869545e-12
5720,-5.295201164383171e-12
5721,-2.718450150348969e-12
5722,5.596079620089043e-08
5723,-5.5970992812833075e-08
5724,-6.968579366910491e-12
5725,-6.6600763870480164e-12
5726,1.4202180290226553e-09
5727,-1.2121534291102868e-09
5728,0.09999999999257923
5729,0.09999999998700944
5730,-1.2814222603678476e-10
5731,-7.062021430582995e-12
5732,-5.862638814781578e-12
5733,-3.785170796466617e-12
5734,-6.22168222999391e-12
5735,-9.857952578657942e-11
5736,-2.2740566546870757e-08
5737,-0.034162220512736444
5738,-0.09999999622576079
5739,-0.09999999991584518
5740,-0.001131886150743733
5741,-3.0308664560148436e-10
5742,1.0037716083369481e-10
5743,5.114656886230844e-11
5744,2.4888821871396187e-10
5745,-6.468001061525178e-11
5746,1.0112075551646309e-09
5747,-7.297742571520792e-10
5748,1.3006598170933142e-09
5749,0.00017335141983885842
5750,0.0002493206670108114
5751,0.09957732798162072
5752,0.09999999879130383
5753,7.463088931220112e-11
5754,1.1355610404821091e-10
5755,6.906751215136113e-11
5756,8.289788653914989e-11
5757,8.026432059306195e-11
5758,3.303239421093581e-11
5759,6.645423071072291e-11
5760,-3.583075953768806e-08
5761,-0.0001552976945596764
5762,-0.09999999966763846
5763,-0.1
5764,-0.03513878239925381
5765,-6.15601622396398e-10
5766,1.3531372786595536e-11
5767,-4.34203902494587e-10
5768,-4.861066990812291e-09
5769,-2.7565148079163888e-08
5770,2.789642906306615e-08
5771,-8.137632536451979e-09
5772,-3.628318989921459e-08
5773,1.0200738997404367e-06
5774,0.00011041057226220829
5775,0.09999999987380996
5776,0.09988866704041541
5777,3.125107943271443e-11
5778,-8.17448590741918e-08
5779,9.974159990366261e-08
5780,1.8675039689534396e-08
5781,3.3825589843700956e-09
5782,-6.444355350336902e-09
5783,6.186780319037594e-10
5784,-1.311001315863255e-07
5785,-0.035294102148581585
5786,-0.09999999999266494
5787,-0.09999999999698975
5788,-1.5476059266571752e-08
5789,7.606513679219728e-12
5790,1.0384790091513e-11
5791,1.2141701044159582e-11
5792,2.7227646722526643e-11
5793,-8.655172437202005e-13
5794,1.3815582586031808e-11
5795,3.132149609697952e-13
5796,2.6343403938424013e-11
5797,1.646882057941563e-11
5798,1.5739141827239928e-11
5799,0.1
5800,0.09999965098054629
5801,3.4903518401128143e-07
5802,8.47547772123417e-13
5803,4.2699120380942794e-11
5804,1.3075572147593286e-11
5805,1.1253746886346254e-11
5806,1.0500356397822074e-11
5807,6.27035927288497e-12
5808,-0.0015837764700691243
5809,-0.03370689402521183
5810,-0.1
5811,-0.1
5812,-3.4168192721451324e-06
5813,-3.041938393919637e-08
5814,-9.980772713713639e-11
5815,-8.767947233633552e-11
5816,-1.751801157306805e-11
5817,-2.0820795461846673e-10
5818,-2.378942830064107e-11
5819,-1.2792535688862074e-10
5820,-7.236943845377641e-11
5821,2.9061590782286166e-07
5822,0.099999999884526
5823,-2.907087103433222e-07
5824,0.09999999991991726
5825,-6.13291037424267e-11
5826,-9.3496927175447e-10
5827,8.379881682497095e-10
5828,-9.358751002977448e-11
5829,-5.429766961475771e-11
5830,-5.000285180798335e-11
5831,-3.0235546466128274e-11
5832,-5.034295079505797e-08
5833,-0.035272842125448164
5834,-0.09999999982008537
5835,-0.0999999999995776
5836,-1.3807451125698782e-05
5837,-7.463852443123264e-06
5838,3.512664708403753e-07
5839,1.7513565103631648e-07
5840,0.00037251844771579446
5841,-3.970138805695151e-08
5842,0.00020317784241222992
5843,0.00017353234026032312
5844,-7.907088842940536e-08
5845,2.3704659308124343e-05
5846,1.1721927171623514e-06
5847,0.09999999922080803
5848,0.09908220618810665
5849,5.348860253653867e-05
5850,8.32998693719298e-05
5851,6.442334169342899e-06
5852,-2.8959584856563592e-08
5853,3.8665868181351244e-08
5854,-4.4514862652688915e-08
5855,4.7134467715330974e-08
5856,-2.7722626244456027e-08
5857,-7.589517376688202e-07
5858,-0.09999999987751236
5859,-0.09999999948082382
5860,-0.03529328591767193
5861,-1.2104467237887806e-08
5862,-1.6785878810285154e-08
5863,-2.648213394463131e-10
5864,7.416242379334792e-08
5865,-5.919327119576199e-08
5866,3.201184456148137e-08
5867,-3.1844915147528735e-08
5868,3.202459057794913e-08
5869,-3.2817004754394684e-08
5870,7.565093984888623e-09
5871,-4.3186373870718775e-09
5872,4.1141659592749647e-07
5873,-4.349681644415318e-07
5874,0.1
5875,0.1
5876,1.8829803496331852e-10
5877,1.578400348361563e-10
5878,2.016372401918335e-10
5879,1.5105561043673532e-10
5880,-1.0292954479455733e-07
5881,-1.0358966329592917e-08
5882,-0.1
5883,-0.03529386382093895
5884,-0.1
5885,-1.8368887423028146e-07
5886,-2.1708748461040167e-08
5887,-1.0280465317881506e-10
5888,-3.9373746309878756e-11
5889,-2.4200575270146978e-11
5890,-4.0607120663717556e-11
5891,-4.072575206117626e-11
5892,-1.6089738619042578e-10
5893,2.7485553758580002e-08
5894,-1.9794474488715833e-08
5895,-4.696202514872077e-09
5896,-3.456080322041137e-10
5897,-5.500326232199115e-13
5898,0.09999999996964712
5899,0.09999999980021186
5900,-4.884127095643395e-11
5901,-3.076464702684242e-11
5902,-3.728520312273835e-11
5903,-3.17029938719631e-11
5904,-4.485422087034143e-08
5905,-1.0331124625558008e-07
5906,-0.09999999993696222
5907,-0.03529362522673898
5908,-0.0999999999647507
5909,-9.523741868345498e-08
5910,-1.0283512511263002e-07
5911,-1.4804671659187394e-07
5912,4.0939154190103876e-08
5913,-3.5964292748444656e-09
5914,-2.640137518636534e-08
5915,5.306362181686778e-11
5916,6.226597558168791e-08
5917,-6.277522880430359e-08
5918,2.8960550311458268e-11
5919,1.3743293259183216e-08
5920,0.09999869831327271
5921,2.1995216214202502e-07
5922,0.1
5923,1.0700268404947599e-06
5924,-3.028404651593444e-11
5925,-2.6479584660818507e-08
5926,-3.3873048900102024e-07
5927,3.1468716004642274e-07
5928,-0.009596732551410504
5929,-0.025697458361452985
5930,-0.09999999999914036
5931,-0.09999999999949606
5932,-2.930635754738154e-10
5933,-3.946030171202494e-09
5934,-1.67512746764258e-11
5935,-2.141599262367267e-11
5936,-3.233739741150596e-11
5937,-6.298986523629748e-11
5938,-1.1536845088397644e-11
5939,-5.248711581145707e-11
5940,-5.56431986720589e-11
5941,-7.882190645124409e-11
5942,-7.490921165052916e-11
5943,0.09999999999999987
5944,0.09999999999999966
5945,-2.7418139227513403e-11
5946,-7.214193918636895e-11
5947,-4.266895159441642e-11
5948,-2.6742377311935695e-11
5949,-1.766543820195179e-11
5950,-4.052733874966856e-12
5951,-5.7708733759304394e-11
5952,-8.850060179322409e-10
5953,-0.0352941177465296
5954,-0.09999999999999999
5955,-0.1
5956,3.126549185820765e-11
5957,-4.274101357746032e-11
5958,-4.849862050720726e-11
5959,-5.1708834057268105e-11
5960,2.9464203639315008e-08
5961,3.7896465179230415e-08
5962,-4.935897280048012e-08
5963,-1.3597268607426512e-08
5964,-1.1605940275074689e-10
5965,0.09852989838267509
5966,0.0012337739838338007
5967,0.09999999994947473
5968,0.00023632742562839943
5969,-3.508912705268467e-11
5970,-2.2222726325895367e-07
5971,2.221363750665674e-07
5972,-4.170743969739321e-11
5973,-2.67414696715107e-07
5974,-2.8498651772591384e-08
5975,2.914017066272389e-07
5976,-1.01649634980158e-07
5977,-1.378463381873761e-08
5978,-0.09999999996993883
5979,-0.1
5980,-0.03529410394776565
5981,-3.5649811977546974e-10
5982,-3.1109026247350607e-11
5983,-1.5710031154681393e-11
5984,1.017647384188927e-07
5985,-9.882971910442385e-09
5986,-9.342978886094013e-08
5987,-1.451062469072914e-12
5988,5.095556279238479e-09
5989,1.8489146211173563e-07
5990,-2.88058799635495e-08
5991,0.09999986733529741
5992,0.09999999995514984
5993,-1.3550763032910564e-08
5994,1.1376197578614558e-08
5995,-2.3775634856762628e-11
5996,-2.618099915383663e-11
5997,-2.1434893467443626e-11
5998,-2.867088812534376e-13
5999,-4.8224301737532623e-11
6000,-5.426934074781372e-08
6001,-0.03529399364169091
6002,-0.09999999994375729
6003,-0.09999999989234323
6004,-2.6997687264417435e-08
6005,-2.8542797925950932e-08
6006,-6.733190517636272e-08
6007,4.2548702765025325e-08
6008,0.09999999999849543
6009,3.316724815716372e-08
6010,0.09999878420203161
6011,4.654750410575383e-09
6012,1.651230709680721e-07
6013,4.78453650156784e-07
6014,3.772556048184899e-07
6015,6.281032688435923e-09
6016,1.1115565245665252e-07
6017,-2.9498188915554647e-07
6018,1.2326190788359125e-07
6019,1.4695416206157811e-08
6020,-6.9804006196330175e-09
6021,1.6777363763012338e-07
6022,-4.663015164631899e-11
6023,1.0174755826388767e-10
6024,-6.236870944263938e-08
6025,-0.03529408649167495
6026,-0.09999999990082153
6027,-0.09999999993123355
6028,-1.4918379330917852e-08
6029,-9.548896538435124e-09
6030,-6.3862633941827685e-09
6031,-7.2093870893715945e-12
6032,3.999251997880182e-09
6033,-3.74835664034533e-09
6034,6.0547212951047906e-09
6035,-6.24465037584863e-09
6036,3.155862757596943e-08
6037,-3.113899446946747e-08
6038,-8.24876425281823e-10
6039,1.9490595672355363e-08
6040,-1.9481374797912578e-08
6041,1.0277479780818703e-06
6042,0.1
6043,0.09999897259477719
6044,3.8282154225284054e-11
6045,2.0062134058573348e-11
6046,2.3473769650085023e-11
6047,2.5288740660129297e-11
6048,-1.1464291431270874e-08
6049,-3.250467586464196e-08
6050,-0.03529407945158298
6051,-0.09999999999659027
6052,-0.0999999999772002
6053,-5.653612473106168e-13
6054,-9.72004166775784e-12
6055,-9.036579321627256e-12
6056,-1.2008615052051417e-11
6057,-2.398196397491112e-11
6058,-2.4497738555267778e-11
6059,3.7592599086149206e-08
6060,-8.218835352919028e-09
6061,-2.4860763266588566e-08
6062,1.437968940958185e-07
6063,1.1995841994922626e-07
6064,-2.4576689936414014e-07
6065,-5.795245978633874e-10
6066,0.09999999999511276
6067,0.1
6068,-6.14798886382978e-10
6069,1.9346092251859936e-12
6070,5.082656426414567e-13
6071,-2.886685357148115e-11
6072,-8.007395653800567e-08
6073,-0.03529409760852767
6074,-0.09999999998956352
6075,-0.0999999999896449
6076,-1.723109566243199e-08
6077,1.8471652511736513e-11
6078,7.693915787064574e-11
6079,2.55213667250949e-11
6080,1.4241894513296558e-07
6081,-2.5600409549532357e-08
6082,-1.1683670166660387e-07
6083,-1.481639328381439e-11
6084,6.815860356030733e-09
6085,-5.793709614245541e-09
6086,3.3552662133983103e-08
6087,0.07461769981102608
6088,0.025381994505996118
6089,2.773754379722341e-07
6090,0.1
6091,3.502041343605614e-11
6092,2.4856247552366737e-11
6093,2.2016004718622468e-11
6094,1.9494505174465262e-11
6095,1.782214910757193e-11
6096,-3.662286626292109e-08
6097,-0.03529394028455118
6098,-0.1
6099,-0.1
6100,-1.5330115485826212e-07
6101,-1.754479340181597e-11
6102,-7.20521154193759e-12
6103,-1.4047385496754448e-11
6104,-2.0276710980186916e-11
6105,-2.057767328600588e-11
6106,-8.198561847018188e-12
6107,-1.379456553902988e-11
6108,-3.359150857714254e-11
6109,-1.5695722184979987e-11
6110,5.219842786606901e-12
6111,0.0999999999888996
6112,0.09999999998794205
6113,2.1202758346498175e-12
6114,-3.000401446417898e-11
6115,-2.454276519513415e-11
6116,-1.4074219964082874e-11
6117,-1.40773663427541e-11
6118,-1.5986148864490193e-07
6119,1.3587227594235637e-07
6120,-2.3763298674520203e-08
6121,-0.035294098215145654
6122,-0.09999999997438062
6123,-0.09999999997374161
6124,-1.9205219710980404e-08
6125,7.604424948303383e-11
6126,3.940672918933937e-11
6127,1.6571567680626746e-11
6128,1.311588608782728e-10
6129,2.629974328077376e-08
6130,-2.6309192651224046e-08
6131,1.8642312025882824e-11
6132,3.194627235991573e-07
6133,-5.549182436230885e-09
6134,-4.054908471710787e-09
6135,0.0999999999934216
6136,0.09999938369342107
6137,3.313286679893669e-07
6138,6.184114608194991e-08
6139,6.562869360693241e-11
6140,5.580775204506792e-11
6141,-1.4680851033300186e-10
6142,1.6960124258711858e-11
6143,7.407185081245376e-11
6144,-1.0908131404156377e-07
6145,-0.035294117633556485
6146,-0.09999999999011801
6147,-0.1
6148,1.5523745904417722e-11
6149,1.0455178103831553e-11
6150,6.263186904121602e-12
6151,1.0916794155002811e-11
6152,2.7526789757877358e-11
6153,1.387710074973119e-11
6154,-3.680921833107197e-11
6155,1.2462550615042642e-11
6156,8.23713740744918e-12
6157,7.798445799976525e-12
6158,0.0009950246003286544
6159,0.09900497543578426
6160,0.1
6161,-6.242675960749977e-12
6162,3.293039087300582e-11
6163,1.5166483704741923e-11
